Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Parana,Brazil,-25.417,-49.25,05/17/20,44
Rio de Janeiro,Brazil,-22.911,-43.206,05/17/20,637
Rio Grande do Norte,Brazil,-5.783,-35.2,05/17/20,134
Rondonia,Brazil,-8.762,-63.904,05/17/20,44
Roraima,Brazil,2.819,-60.671,05/17/20,85
Rio Grande do Sul,Brazil,-30.033,-51.23,05/17/20,1
Santa Catarina,Brazil,-27.612,-48.485,05/17/20,98
Sergipe,Brazil,-10.917,-37.05,05/17/20,208
Sao Paulo,Brazil,-23.55,-46.633,05/17/20,1162
Tocantins,Brazil,-10.184,-48.334,05/17/20,114
Brazil,Brazil,-14.2,-51.9,05/17/20,7663
Acre,Brazil,-9.975,-67.81,05/18/20,237
Alagoas,Brazil,-9.666,-35.735,05/18/20,215
Amazonas,Brazil,-3.1,-60.017,05/18/20,585
Amapa,Brazil,0.034,-51.066,05/18/20,71
Bahia,Brazil,-12.975,-38.477,05/18/20,438
Ceara,Brazil,-3.728,-38.528,05/18/20,2108
Distrito Federal,Brazil,-15.794,-47.883,05/18/20,251
Espirito Santo,Brazil,-20.289,-40.308,05/18/20,413
Goias,Brazil,-16.667,-49.25,05/18/20,89
Maranhao,Brazil,-2.528,-44.304,05/18/20,960
Minas Gerais,Brazil,-19.917,-43.933,05/18/20,84
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/18/20,43
Mato Grosso,Brazil,-15.596,-56.096,05/18/20,40
Para,Brazil,-1.456,-48.504,05/18/20,1266
Paraiba,Brazil,-7.083,-34.833,05/18/20,439
Pernambuco,Brazil,-8.05,-34.9,05/18/20,642
Piaui,Brazil,-5.095,-42.8042,05/18/20,153
Parana,Brazil,-25.417,-49.25,05/18/20,74
Rio de Janeiro,Brazil,-22.911,-43.206,05/18/20,4427
Rio Grande do Norte,Brazil,-5.783,-35.2,05/18/20,345
Rondonia,Brazil,-8.762,-63.904,05/18/20,80
Roraima,Brazil,2.819,-60.671,05/18/20,91
Rio Grande do Sul,Brazil,-30.033,-51.23,05/18/20,15
Santa Catarina,Brazil,-27.612,-48.485,05/18/20,399
Sergipe,Brazil,-10.917,-37.05,05/18/20,223
Sao Paulo,Brazil,-23.55,-46.633,05/18/20,721
Tocantins,Brazil,-10.184,-48.334,05/18/20,150
Brazil,Brazil,-14.2,-51.9,05/18/20,14559
Acre,Brazil,-9.975,-67.81,05/19/20,248
Alagoas,Brazil,-9.666,-35.735,05/19/20,288
Amazonas,Brazil,-3.1,-60.017,05/19/20,1219
Amapa,Brazil,0.034,-51.066,05/19/20,287
Bahia,Brazil,-12.975,-38.477,05/19/20,2132
Ceara,Brazil,-3.728,-38.528,05/19/20,1749
Distrito Federal,Brazil,-15.794,-47.883,05/19/20,234
Espirito Santo,Brazil,-20.289,-40.308,05/19/20,536
Goias,Brazil,-16.667,-49.25,05/19/20,99
Maranhao,Brazil,-2.528,-44.304,05/19/20,916
Minas Gerais,Brazil,-19.917,-43.933,05/19/20,282
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/19/20,29
Mato Grosso,Brazil,-15.596,-56.096,05/19/20,64
Para,Brazil,-1.456,-48.504,05/19/20,1710
Paraiba,Brazil,-7.083,-34.833,05/19/20,514
Pernambuco,Brazil,-8.05,-34.9,05/19/20,1148
Piaui,Brazil,-5.095,-42.8042,05/19/20,197
Parana,Brazil,-25.417,-49.25,05/19/20,129
Rio de Janeiro,Brazil,-22.911,-43.206,05/19/20,1140
Rio Grande do Norte,Brazil,-5.783,-35.2,05/19/20,313
Rondonia,Brazil,-8.762,-63.904,05/19/20,370
Roraima,Brazil,2.819,-60.671,05/19/20,106
Rio Grande do Sul,Brazil,-30.033,-51.23,05/19/20,48
Santa Catarina,Brazil,-27.612,-48.485,05/19/20,238
Sergipe,Brazil,-10.917,-37.05,05/19/20,401
Sao Paulo,Brazil,-23.55,-46.633,05/19/20,2929
Tocantins,Brazil,-10.184,-48.334,05/19/20,163
Brazil,Brazil,-14.2,-51.9,05/19/20,17489
Acre,Brazil,-9.975,-67.81,05/20/20,335
Alagoas,Brazil,-9.666,-35.735,05/20/20,118
Amazonas,Brazil,-3.1,-60.017,05/20/20,1572
Amapa,Brazil,0.034,-51.066,05/20/20,239
Bahia,Brazil,-12.975,-38.477,05/20/20,184
Ceara,Brazil,-3.728,-38.528,05/20/20,2448
Distrito Federal,Brazil,-15.794,-47.883,05/20/20,418
Espirito Santo,Brazil,-20.289,-40.308,05/20/20,802
Goias,Brazil,-16.667,-49.25,05/20/20,169
Maranhao,Brazil,-2.528,-44.304,05/20/20,944
Minas Gerais,Brazil,-19.917,-43.933,05/20/20,309
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/20/20,51
Mato Grosso,Brazil,-15.596,-56.096,05/20/20,85
Para,Brazil,-1.456,-48.504,05/20/20,1752
Paraiba,Brazil,-7.083,-34.833,05/20/20,538
Pernambuco,Brazil,-8.05,-34.9,05/20/20,1318
Piaui,Brazil,-5.095,-42.8042,05/20/20,215
Parana,Brazil,-25.417,-49.25,05/20/20,137
Rio de Janeiro,Brazil,-22.911,-43.206,05/20/20,2567
Rio Grande do Norte,Brazil,-5.783,-35.2,05/20/20,264
Rondonia,Brazil,-8.762,-63.904,05/20/20,86
Roraima,Brazil,2.819,-60.671,05/20/20,79
Rio Grande do Sul,Brazil,-30.033,-51.23,05/20/20,1175
Santa Catarina,Brazil,-27.612,-48.485,05/20/20,86
Sergipe,Brazil,-10.917,-37.05,05/20/20,310
Sao Paulo,Brazil,-23.55,-46.633,05/20/20,3864
Tocantins,Brazil,-10.184,-48.334,05/20/20,167
Brazil,Brazil,-14.2,-51.9,05/20/20,20232
Acre,Brazil,-9.975,-67.81,05/21/20,286
Alagoas,Brazil,-9.666,-35.735,05/21/20,479
Amazonas,Brazil,-3.1,-60.017,05/21/20,1663
Amapa,Brazil,0.034,-51.066,05/21/20,639
Bahia,Brazil,-12.975,-38.477,05/21/20,744
Ceara,Brazil,-3.728,-38.528,05/21/20,853
Distrito Federal,Brazil,-15.794,-47.883,05/21/20,271
Espirito Santo,Brazil,-20.289,-40.308,05/21/20,383
Goias,Brazil,-16.667,-49.25,05/21/20,106
Maranhao,Brazil,-2.528,-44.304,05/21/20,1154
Minas Gerais,Brazil,-19.917,-43.933,05/21/20,310
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/21/20,53
Mato Grosso,Brazil,-15.596,-56.096,05/21/20,97
Para,Brazil,-1.456,-48.504,05/21/20,1603
Paraiba,Brazil,-7.083,-34.833,05/21/20,400
Pernambuco,Brazil,-8.05,-34.9,05/21/20,1351
Piaui,Brazil,-5.095,-42.8042,05/21/20,222
Parana,Brazil,-25.417,-49.25,05/21/20,199
Rio de Janeiro,Brazil,-22.911,-43.206,05/21/20,1717
Rio Grande do Norte,Brazil,-5.783,-35.2,05/21/20,191
Rondonia,Brazil,-8.762,-63.904,05/21/20,160
Roraima,Brazil,2.819,-60.671,05/21/20,79
Rio Grande do Sul,Brazil,-30.033,-51.23,05/21/20,500
Santa Catarina,Brazil,-27.612,-48.485,05/21/20,111
Sergipe,Brazil,-10.917,-37.05,05/21/20,457
Sao Paulo,Brazil,-23.55,-46.633,05/21/20,3880
Tocantins,Brazil,-10.184,-48.334,05/21/20,229
Brazil,Brazil,-14.2,-51.9,05/21/20,18137
Acre,Brazil,-9.975,-67.81,05/22/20,240
Alagoas,Brazil,-9.666,-35.735,05/22/20,386
Amazonas,Brazil,-3.1,-60.017,05/22/20,1671
Amapa,Brazil,0.034,-51.066,05/22/20,467
Bahia,Brazil,-12.975,-38.477,05/22/20,616
Ceara,Brazil,-3.728,-38.528,05/22/20,3160
Distrito Federal,Brazil,-15.794,-47.883,05/22/20,406
Espirito Santo,Brazil,-20.289,-40.308,05/22/20,642
Goias,Brazil,-16.667,-49.25,05/22/20,189
Maranhao,Brazil,-2.528,-44.304,05/22/20,1555
Minas Gerais,Brazil,-19.917,-43.933,05/22/20,399
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/22/20,59
Mato Grosso,Brazil,-15.596,-56.096,05/22/20,84
Para,Brazil,-1.456,-48.504,05/22/20,2165
Paraiba,Brazil,-7.083,-34.833,05/22/20,644
Pernambuco,Brazil,-8.05,-34.9,05/22/20,1849
Piaui,Brazil,-5.095,-42.8042,05/22/20,184
Parana,Brazil,-25.417,-49.25,05/22/20,130
Rio de Janeiro,Brazil,-22.911,-43.206,05/22/20,1500
Rio Grande do Norte,Brazil,-5.783,-35.2,05/22/20,348
Rondonia,Brazil,-8.762,-63.904,05/22/20,115
Roraima,Brazil,2.819,-60.671,05/22/20,160
Rio Grande do Sul,Brazil,-30.033,-51.23,05/22/20,445
Santa Catarina,Brazil,-27.612,-48.485,05/22/20,848
Sergipe,Brazil,-10.917,-37.05,05/22/20,188
Sao Paulo,Brazil,-23.55,-46.633,05/22/20,3132
Tocantins,Brazil,-10.184,-48.334,05/22/20,225
Brazil,Brazil,-14.2,-51.9,05/22/20,21807
Acre,Brazil,-9.975,-67.81,05/23/20,524
Alagoas,Brazil,-9.666,-35.735,05/23/20,328
Amazonas,Brazil,-3.1,-60.017,05/23/20,1764
Amapa,Brazil,0.034,-51.066,05/23/20,436
Bahia,Brazil,-12.975,-38.477,05/23/20,443
Ceara,Brazil,-3.728,-38.528,05/23/20,549
Distrito Federal,Brazil,-15.794,-47.883,05/23/20,303
Espirito Santo,Brazil,-20.289,-40.308,05/23/20,398
Goias,Brazil,-16.667,-49.25,05/23/20,91
Maranhao,Brazil,-2.528,-44.304,05/23/20,2424
Minas Gerais,Brazil,-19.917,-43.933,05/23/20,343
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/23/20,53
Mato Grosso,Brazil,-15.596,-56.096,05/23/20,92
Para,Brazil,-1.456,-48.504,05/23/20,1428
Paraiba,Brazil,-7.083,-34.833,05/23/20,626
Pernambuco,Brazil,-8.05,-34.9,05/23/20,1026
Piaui,Brazil,-5.095,-42.8042,05/23/20,132
Parana,Brazil,-25.417,-49.25,05/23/20,162
Rio de Janeiro,Brazil,-22.911,-43.206,05/23/20,944
Rio Grande do Norte,Brazil,-5.783,-35.2,05/23/20,0
Rondonia,Brazil,-8.762,-63.904,05/23/20,335
Roraima,Brazil,2.819,-60.671,05/23/20,133
Rio Grande do Sul,Brazil,-30.033,-51.23,05/23/20,418
Santa Catarina,Brazil,-27.612,-48.485,05/23/20,149
Sergipe,Brazil,-10.917,-37.05,05/23/20,209
Sao Paulo,Brazil,-23.55,-46.633,05/23/20,3687
Tocantins,Brazil,-10.184,-48.334,05/23/20,0
Brazil,Brazil,-14.2,-51.9,05/23/20,16997
Acre,Brazil,-9.975,-67.81,05/24/20,293
Alagoas,Brazil,-9.666,-35.735,05/24/20,584
Amazonas,Brazil,-3.1,-60.017,05/24/20,1065
Amapa,Brazil,0.034,-51.066,05/24/20,262
Bahia,Brazil,-12.975,-38.477,05/24/20,899
Ceara,Brazil,-3.728,-38.528,05/24/20,473
Distrito Federal,Brazil,-15.794,-47.883,05/24/20,387
Espirito Santo,Brazil,-20.289,-40.308,05/24/20,89
Goias,Brazil,-16.667,-49.25,05/24/20,53
Maranhao,Brazil,-2.528,-44.304,05/24/20,1595
Minas Gerais,Brazil,-19.917,-43.933,05/24/20,330
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/24/20,165
Mato Grosso,Brazil,-15.596,-56.096,05/24/20,101
Para,Brazil,-1.456,-48.504,05/24/20,690
Paraiba,Brazil,-7.083,-34.833,05/24/20,315
Pernambuco,Brazil,-8.05,-34.9,05/24/20,973
Piaui,Brazil,-5.095,-42.8042,05/24/20,160
Parana,Brazil,-25.417,-49.25,05/24/20,113
Rio de Janeiro,Brazil,-22.911,-43.206,05/24/20,3379
Rio Grande do Norte,Brazil,-5.783,-35.2,05/24/20,175
Rondonia,Brazil,-8.762,-63.904,05/24/20,92
Roraima,Brazil,2.819,-60.671,05/24/20,0
Rio Grande do Sul,Brazil,-30.033,-51.23,05/24/20,134
Santa Catarina,Brazil,-27.612,-48.485,05/24/20,89
Sergipe,Brazil,-10.917,-37.05,05/24/20,183
Sao Paulo,Brazil,-23.55,-46.633,05/24/20,1603
Tocantins,Brazil,-10.184,-48.334,05/24/20,266
Brazil,Brazil,-14.2,-51.9,05/24/20,14468
Acre,Brazil,-9.975,-67.81,05/25/20,341
Alagoas,Brazil,-9.666,-35.735,05/25/20,468
Amazonas,Brazil,-3.1,-60.017,05/25/20,415
Amapa,Brazil,0.034,-51.066,05/25/20,231
Bahia,Brazil,-12.975,-38.477,05/25/20,305
Ceara,Brazil,-3.728,-38.528,05/25/20,590
Distrito Federal,Brazil,-15.794,-47.883,05/25/20,292
Espirito Santo,Brazil,-20.289,-40.308,05/25/20,358
Goias,Brazil,-16.667,-49.25,05/25/20,27
Maranhao,Brazil,-2.528,-44.304,05/25/20,1492
Minas Gerais,Brazil,-19.917,-43.933,05/25/20,294
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/25/20,77
Mato Grosso,Brazil,-15.596,-56.096,05/25/20,130
Para,Brazil,-1.456,-48.504,05/25/20,2551
Paraiba,Brazil,-7.083,-34.833,05/25/20,193
Pernambuco,Brazil,-8.05,-34.9,05/25/20,607
Piaui,Brazil,-5.095,-42.8042,05/25/20,170
Parana,Brazil,-25.417,-49.25,05/25/20,124
Rio de Janeiro,Brazil,-22.911,-43.206,05/25/20,1386
Rio Grande do Norte,Brazil,-5.783,-35.2,05/25/20,698
Rondonia,Brazil,-8.762,-63.904,05/25/20,67
Roraima,Brazil,2.819,-60.671,05/25/20,125
Rio Grande do Sul,Brazil,-30.033,-51.23,05/25/20,89
Santa Catarina,Brazil,-27.612,-48.485,05/25/20,179
Sergipe,Brazil,-10.917,-37.05,05/25/20,134
Sao Paulo,Brazil,-23.55,-46.633,05/25/20,1464
Tocantins,Brazil,-10.184,-48.334,05/25/20,0
Brazil,Brazil,-14.2,-51.9,05/25/20,12807
Acre,Brazil,-9.975,-67.81,05/26/20,280
Alagoas,Brazil,-9.666,-35.735,05/26/20,376
Amazonas,Brazil,-3.1,-60.017,05/26/20,1667
Amapa,Brazil,0.034,-51.066,05/26/20,383
Bahia,Brazil,-12.975,-38.477,05/26/20,362
Ceara,Brazil,-3.728,-38.528,05/26/20,836
Distrito Federal,Brazil,-15.794,-47.883,05/26/20,280
Espirito Santo,Brazil,-20.289,-40.308,05/26/20,524
Goias,Brazil,-16.667,-49.25,05/26/20,191
Maranhao,Brazil,-2.528,-44.304,05/26/20,1867
Minas Gerais,Brazil,-19.917,-43.933,05/26/20,554
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/26/20,86
Mato Grosso,Brazil,-15.596,-56.096,05/26/20,150
Para,Brazil,-1.456,-48.504,05/26/20,2516
Paraiba,Brazil,-7.083,-34.833,05/26/20,903
Pernambuco,Brazil,-8.05,-34.9,05/26/20,488
Piaui,Brazil,-5.095,-42.8042,05/26/20,246
Parana,Brazil,-25.417,-49.25,05/26/20,183
Rio de Janeiro,Brazil,-22.911,-43.206,05/26/20,726
Rio Grande do Norte,Brazil,-5.783,-35.2,05/26/20,158
Rondonia,Brazil,-8.762,-63.904,05/26/20,225
Roraima,Brazil,2.819,-60.671,05/26/20,118
Rio Grande do Sul,Brazil,-30.033,-51.23,05/26/20,226
Santa Catarina,Brazil,-27.612,-48.485,05/26/20,141
Sergipe,Brazil,-10.917,-37.05,05/26/20,287
Sao Paulo,Brazil,-23.55,-46.633,05/26/20,2392
Tocantins,Brazil,-10.184,-48.334,05/26/20,162
Brazil,Brazil,-14.2,-51.9,05/26/20,16327
Acre,Brazil,-9.975,-67.81,05/27/20,470
Alagoas,Brazil,-9.666,-35.735,05/27/20,522
Amazonas,Brazil,-3.1,-60.017,05/27/20,1559
Amapa,Brazil,0.034,-51.066,05/27/20,652
Bahia,Brazil,-12.975,-38.477,05/27/20,503
Ceara,Brazil,-3.728,-38.528,05/27/20,254
Distrito Federal,Brazil,-15.794,-47.883,05/27/20,551
Espirito Santo,Brazil,-20.289,-40.308,05/27/20,595
Goias,Brazil,-16.667,-49.25,05/27/20,200
Maranhao,Brazil,-2.528,-44.304,05/27/20,1834
Minas Gerais,Brazil,-19.917,-43.933,05/27/20,495
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/27/20,76
Mato Grosso,Brazil,-15.596,-56.096,05/27/20,165
Para,Brazil,-1.456,-48.504,05/27/20,1789
Paraiba,Brazil,-7.083,-34.833,05/27/20,1290
Pernambuco,Brazil,-8.05,-34.9,05/27/20,1065
Piaui,Brazil,-5.095,-42.8042,05/27/20,277
Parana,Brazil,-25.417,-49.25,05/27/20,201
Rio de Janeiro,Brazil,-22.911,-43.206,05/27/20,2374
Rio Grande do Norte,Brazil,-5.783,-35.2,05/27/20,0
Rondonia,Brazil,-8.762,-63.904,05/27/20,369
Roraima,Brazil,2.819,-60.671,05/27/20,277
Rio Grande do Sul,Brazil,-30.033,-51.23,05/27/20,263
Santa Catarina,Brazil,-27.612,-48.485,05/27/20,356
Sergipe,Brazil,-10.917,-37.05,05/27/20,177
Sao Paulo,Brazil,-23.55,-46.633,05/27/20,3466
Tocantins,Brazil,-10.184,-48.334,05/27/20,419
Brazil,Brazil,-14.2,-51.9,05/27/20,20199
Acre,Brazil,-9.975,-67.81,05/28/20,349
Alagoas,Brazil,-9.666,-35.735,05/28/20,476
Amazonas,Brazil,-3.1,-60.017,05/28/20,2638
Amapa,Brazil,0.034,-51.066,05/28/20,533
Bahia,Brazil,-12.975,-38.477,05/28/20,893
Ceara,Brazil,-3.728,-38.528,05/28/20,546
Distrito Federal,Brazil,-15.794,-47.883,05/28/20,539
Espirito Santo,Brazil,-20.289,-40.308,05/28/20,719
Goias,Brazil,-16.667,-49.25,05/28/20,195
Maranhao,Brazil,-2.528,-44.304,05/28/20,2503
Minas Gerais,Brazil,-19.917,-43.933,05/28/20,675
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/28/20,94
Mato Grosso,Brazil,-15.596,-56.096,05/28/20,176
Para,Brazil,-1.456,-48.504,05/28/20,3461
Paraiba,Brazil,-7.083,-34.833,05/28/20,923
Pernambuco,Brazil,-8.05,-34.9,05/28/20,794
Piaui,Brazil,-5.095,-42.8042,05/28/20,260
Parana,Brazil,-25.417,-49.25,05/28/20,273
Rio de Janeiro,Brazil,-22.911,-43.206,05/28/20,2488
Rio Grande do Norte,Brazil,-5.783,-35.2,05/28/20,833
Rondonia,Brazil,-8.762,-63.904,05/28/20,390
Roraima,Brazil,2.819,-60.671,05/28/20,139
Rio Grande do Sul,Brazil,-30.033,-51.23,05/28/20,1186
Santa Catarina,Brazil,-27.612,-48.485,05/28/20,628
Sergipe,Brazil,-10.917,-37.05,05/28/20,244
Sao Paulo,Brazil,-23.55,-46.633,05/28/20,6382
Tocantins,Brazil,-10.184,-48.334,05/28/20,0
Brazil,Brazil,-14.2,-51.9,05/28/20,28337
Acre,Brazil,-9.975,-67.81,05/29/20,241
Alagoas,Brazil,-9.666,-35.735,05/29/20,563
Amazonas,Brazil,-3.1,-60.017,05/29/20,2763
Amapa,Brazil,0.034,-51.066,05/29/20,317
Bahia,Brazil,-12.975,-38.477,05/29/20,954
Ceara,Brazil,-3.728,-38.528,05/29/20,574
Distrito Federal,Brazil,-15.794,-47.883,05/29/20,422
Espirito Santo,Brazil,-20.289,-40.308,05/29/20,700
Goias,Brazil,-16.667,-49.25,05/29/20,420
Maranhao,Brazil,-2.528,-44.304,05/29/20,2138
Minas Gerais,Brazil,-19.917,-43.933,05/29/20,546
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/29/20,62
Mato Grosso,Brazil,-15.596,-56.096,05/29/20,177
Para,Brazil,-1.456,-48.504,05/29/20,2164
Paraiba,Brazil,-7.083,-34.833,05/29/20,879
Pernambuco,Brazil,-8.05,-34.9,05/29/20,1542
Piaui,Brazil,-5.095,-42.8042,05/29/20,242
Parana,Brazil,-25.417,-49.25,05/29/20,259
Rio de Janeiro,Brazil,-22.911,-43.206,05/29/20,3067
Rio Grande do Norte,Brazil,-5.783,-35.2,05/29/20,939
Rondonia,Brazil,-8.762,-63.904,05/29/20,250
Roraima,Brazil,2.819,-60.671,05/29/20,201
Rio Grande do Sul,Brazil,-30.033,-51.23,05/29/20,609
Santa Catarina,Brazil,-27.612,-48.485,05/29/20,530
Sergipe,Brazil,-10.917,-37.05,05/29/20,306
Sao Paulo,Brazil,-23.55,-46.633,05/29/20,5691
Tocantins,Brazil,-10.184,-48.334,05/29/20,334
Brazil,Brazil,-14.2,-51.9,05/29/20,26890
Acre,Brazil,-9.975,-67.81,05/30/20,231
Alagoas,Brazil,-9.666,-35.735,05/30/20,604
Amazonas,Brazil,-3.1,-60.017,05/30/20,1651
Amapa,Brazil,0.034,-51.066,05/30/20,844
Bahia,Brazil,-12.975,-38.477,05/30/20,709
Ceara,Brazil,-3.728,-38.528,05/30/20,9427
Distrito Federal,Brazil,-15.794,-47.883,05/30/20,752
Espirito Santo,Brazil,-20.289,-40.308,05/30/20,534
Goias,Brazil,-16.667,-49.25,05/30/20,88
Maranhao,Brazil,-2.528,-44.304,05/30/20,2019
Minas Gerais,Brazil,-19.917,-43.933,05/30/20,398
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/30/20,71
Mato Grosso,Brazil,-15.596,-56.096,05/30/20,151
Para,Brazil,-1.456,-48.504,05/30/20,563
Paraiba,Brazil,-7.083,-34.833,05/30/20,851
Pernambuco,Brazil,-8.05,-34.9,05/30/20,1172
Piaui,Brazil,-5.095,-42.8042,05/30/20,186
Parana,Brazil,-25.417,-49.25,05/30/20,238
Rio de Janeiro,Brazil,-22.911,-43.206,05/30/20,4467
Rio Grande do Norte,Brazil,-5.783,-35.2,05/30/20,0
Rondonia,Brazil,-8.762,-63.904,05/30/20,241
Roraima,Brazil,2.819,-60.671,05/30/20,176
Rio Grande do Sul,Brazil,-30.033,-51.23,05/30/20,399
Santa Catarina,Brazil,-27.612,-48.485,05/30/20,250
Sergipe,Brazil,-10.917,-37.05,05/30/20,343
Sao Paulo,Brazil,-23.55,-46.633,05/30/20,5586
Tocantins,Brazil,-10.184,-48.334,05/30/20,370
Brazil,Brazil,-14.2,-51.9,05/30/20,32321
Acre,Brazil,-9.975,-67.81,05/31/20,147
Alagoas,Brazil,-9.666,-35.735,05/31/20,1065
Amazonas,Brazil,-3.1,-60.017,05/31/20,818
Amapa,Brazil,0.034,-51.066,05/31/20,289
Bahia,Brazil,-12.975,-38.477,05/31/20,766
Ceara,Brazil,-3.728,-38.528,05/31/20,667
Distrito Federal,Brazil,-15.794,-47.883,05/31/20,306
Espirito Santo,Brazil,-20.289,-40.308,05/31/20,253
Goias,Brazil,-16.667,-49.25,05/31/20,117
Maranhao,Brazil,-2.528,-44.304,05/31/20,658
Minas Gerais,Brazil,-19.917,-43.933,05/31/20,834
Mato Grosso do Sul,Brazil,-20.484,-54.615,05/31/20,79
Mato Grosso,Brazil,-15.596,-56.096,05/31/20,72
Para,Brazil,-1.456,-48.504,05/31/20,102
Paraiba,Brazil,-7.083,-34.833,05/31/20,300
Pernambuco,Brazil,-8.05,-34.9,05/31/20,1023
Piaui,Brazil,-5.095,-42.8042,05/31/20,188
Parana,Brazil,-25.417,-49.25,05/31/20,214
Rio de Janeiro,Brazil,-22.911,-43.206,05/31/20,968
Rio Grande do Norte,Brazil,-5.783,-35.2,05/31/20,649
Rondonia,Brazil,-8.762,-63.904,05/31/20,199
Roraima,Brazil,2.819,-60.671,05/31/20,217
Rio Grande do Sul,Brazil,-30.033,-51.23,05/31/20,90
Santa Catarina,Brazil,-27.612,-48.485,05/31/20,257
Sergipe,Brazil,-10.917,-37.05,05/31/20,194
Sao Paulo,Brazil,-23.55,-46.633,05/31/20,2556
Tocantins,Brazil,-10.184,-48.334,05/31/20,195
Brazil,Brazil,-14.2,-51.9,05/31/20,13223
Acre,Brazil,-9.975,-67.81,06/01/20,107
Alagoas,Brazil,-9.666,-35.735,06/01/20,549
Amazonas,Brazil,-3.1,-60.017,06/01/20,396
Amapa,Brazil,0.034,-51.066,06/01/20,288
Bahia,Brazil,-12.975,-38.477,06/01/20,506
Ceara,Brazil,-3.728,-38.528,06/01/20,2015
Distrito Federal,Brazil,-15.794,-47.883,06/01/20,730
Espirito Santo,Brazil,-20.289,-40.308,06/01/20,595
Goias,Brazil,-16.667,-49.25,06/01/20,291
Maranhao,Brazil,-2.528,-44.304,06/01/20,1328
Minas Gerais,Brazil,-19.917,-43.933,06/01/20,206
Mato Grosso do Sul,Brazil,-20.484,-54.615,06/01/20,78
Mato Grosso,Brazil,-15.596,-56.096,06/01/20,151
Para,Brazil,-1.456,-48.504,06/01/20,2053
Paraiba,Brazil,-7.083,-34.833,06/01/20,533
Pernambuco,Brazil,-8.05,-34.9,06/01/20,450
Piaui,Brazil,-5.095,-42.8042,06/01/20,387
Parana,Brazil,-25.417,-49.25,06/01/20,148
Rio de Janeiro,Brazil,-22.911,-43.206,06/01/20,1142
Rio Grande do Norte,Brazil,-5.783,-35.2,06/01/20,182
Rondonia,Brazil,-8.762,-63.904,06/01/20,230
Roraima,Brazil,2.819,-60.671,06/01/20,158
Rio Grande do Sul,Brazil,-30.033,-51.23,06/01/20,164
Santa Catarina,Brazil,-27.612,-48.485,06/01/20,461
Sergipe,Brazil,-10.917,-37.05,06/01/20,234
Sao Paulo,Brazil,-23.55,-46.633,06/01/20,1598
Tocantins,Brazil,-10.184,-48.334,06/01/20,169
Brazil,Brazil,-14.2,-51.9,06/01/20,15149
Acre,Brazil,-9.975,-67.81,06/02/20,139
Alagoas,Brazil,-9.666,-35.735,06/02/20,722
Amazonas,Brazil,-3.1,-60.017,06/02/20,1421
Amapa,Brazil,0.034,-51.066,06/02/20,621
Bahia,Brazil,-12.975,-38.477,06/02/20,2532
Ceara,Brazil,-3.728,-38.528,06/02/20,4179
Distrito Federal,Brazil,-15.794,-47.883,06/02/20,746
Espirito Santo,Brazil,-20.289,-40.308,06/02/20,866
Goias,Brazil,-16.667,-49.25,06/02/20,469
Maranhao,Brazil,-2.528,-44.304,06/02/20,1549
Minas Gerais,Brazil,-19.917,-43.933,06/02/20,269
Mato Grosso do Sul,Brazil,-20.484,-54.615,06/02/20,156
Mato Grosso,Brazil,-15.596,-56.096,06/02/20,181
Para,Brazil,-1.456,-48.504,06/02/20,3638
Paraiba,Brazil,-7.083,-34.833,06/02/20,1164
Pernambuco,Brazil,-8.05,-34.9,06/02/20,608
Piaui,Brazil,-5.095,-42.8042,06/02/20,322
Parana,Brazil,-25.417,-49.25,06/02/20,335
Rio de Janeiro,Brazil,-22.911,-43.206,06/02/20,2202
Rio Grande do Norte,Brazil,-5.783,-35.2,06/02/20,916
Rondonia,Brazil,-8.762,-63.904,06/02/20,305
Roraima,Brazil,2.819,-60.671,06/02/20,293
Rio Grande do Sul,Brazil,-30.033,-51.23,06/02/20,423
Santa Catarina,Brazil,-27.612,-48.485,06/02/20,162
Sergipe,Brazil,-10.917,-37.05,06/02/20,322
Sao Paulo,Brazil,-23.55,-46.633,06/02/20,6999
Tocantins,Brazil,-10.184,-48.334,06/02/20,138
Brazil,Brazil,-14.2,-51.9,06/02/20,31677
Acre,Brazil,-9.975,-67.81,06/03/20,214
Alagoas,Brazil,-9.666,-35.735,06/03/20,848
Amazonas,Brazil,-3.1,-60.017,06/03/20,1152
Amapa,Brazil,0.034,-51.066,06/03/20,596
Bahia,Brazil,-12.975,-38.477,06/03/20,1021
Ceara,Brazil,-3.728,-38.528,06/03/20,1373
Distrito Federal,Brazil,-15.794,-47.883,06/03/20,764
Espirito Santo,Brazil,-20.289,-40.308,06/03/20,970
Goias,Brazil,-16.667,-49.25,06/03/20,215
