Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Sao Paulo,Brazil,-23.55,-46.633,2020-05-22,3132
Tocantins,Brazil,-10.184,-48.334,2020-05-22,225
Brazil,Brazil,-14.2,-51.9,2020-05-22,21807
Acre,Brazil,-9.975,-67.81,2020-05-23,524
Alagoas,Brazil,-9.666,-35.735,2020-05-23,328
Amazonas,Brazil,-3.1,-60.017,2020-05-23,1764
Amapa,Brazil,0.034,-51.066,2020-05-23,436
Bahia,Brazil,-12.975,-38.477,2020-05-23,443
Ceara,Brazil,-3.728,-38.528,2020-05-23,549
Distrito Federal,Brazil,-15.794,-47.883,2020-05-23,303
Espirito Santo,Brazil,-20.289,-40.308,2020-05-23,398
Goias,Brazil,-16.667,-49.25,2020-05-23,91
Maranhao,Brazil,-2.528,-44.304,2020-05-23,2424
Minas Gerais,Brazil,-19.917,-43.933,2020-05-23,343
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-05-23,53
Mato Grosso,Brazil,-15.596,-56.096,2020-05-23,92
Para,Brazil,-1.456,-48.504,2020-05-23,1428
Paraiba,Brazil,-7.083,-34.833,2020-05-23,626
Pernambuco,Brazil,-8.05,-34.9,2020-05-23,1026
Piaui,Brazil,-5.095,-42.8042,2020-05-23,132
Parana,Brazil,-25.417,-49.25,2020-05-23,162
Rio de Janeiro,Brazil,-22.911,-43.206,2020-05-23,944
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-05-23,0
Rondonia,Brazil,-8.762,-63.904,2020-05-23,335
Roraima,Brazil,2.819,-60.671,2020-05-23,133
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-05-23,418
Santa Catarina,Brazil,-27.612,-48.485,2020-05-23,149
Sergipe,Brazil,-10.917,-37.05,2020-05-23,209
Sao Paulo,Brazil,-23.55,-46.633,2020-05-23,3687
Tocantins,Brazil,-10.184,-48.334,2020-05-23,0
Brazil,Brazil,-14.2,-51.9,2020-05-23,16997
Acre,Brazil,-9.975,-67.81,2020-05-24,293
Alagoas,Brazil,-9.666,-35.735,2020-05-24,584
Amazonas,Brazil,-3.1,-60.017,2020-05-24,1065
Amapa,Brazil,0.034,-51.066,2020-05-24,262
Bahia,Brazil,-12.975,-38.477,2020-05-24,899
Ceara,Brazil,-3.728,-38.528,2020-05-24,473
Distrito Federal,Brazil,-15.794,-47.883,2020-05-24,387
Espirito Santo,Brazil,-20.289,-40.308,2020-05-24,89
Goias,Brazil,-16.667,-49.25,2020-05-24,53
Maranhao,Brazil,-2.528,-44.304,2020-05-24,1595
Minas Gerais,Brazil,-19.917,-43.933,2020-05-24,330
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-05-24,165
Mato Grosso,Brazil,-15.596,-56.096,2020-05-24,101
Para,Brazil,-1.456,-48.504,2020-05-24,690
Paraiba,Brazil,-7.083,-34.833,2020-05-24,315
Pernambuco,Brazil,-8.05,-34.9,2020-05-24,973
Piaui,Brazil,-5.095,-42.8042,2020-05-24,160
Parana,Brazil,-25.417,-49.25,2020-05-24,113
Rio de Janeiro,Brazil,-22.911,-43.206,2020-05-24,3379
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-05-24,175
Rondonia,Brazil,-8.762,-63.904,2020-05-24,92
Roraima,Brazil,2.819,-60.671,2020-05-24,0
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-05-24,134
Santa Catarina,Brazil,-27.612,-48.485,2020-05-24,89
Sergipe,Brazil,-10.917,-37.05,2020-05-24,183
Sao Paulo,Brazil,-23.55,-46.633,2020-05-24,1603
Tocantins,Brazil,-10.184,-48.334,2020-05-24,161
Brazil,Brazil,-14.2,-51.9,2020-05-24,14363
Acre,Brazil,-9.975,-67.81,2020-05-25,341
Alagoas,Brazil,-9.666,-35.735,2020-05-25,468
Amazonas,Brazil,-3.1,-60.017,2020-05-25,415
Amapa,Brazil,0.034,-51.066,2020-05-25,231
Bahia,Brazil,-12.975,-38.477,2020-05-25,305
Ceara,Brazil,-3.728,-38.528,2020-05-25,590
Distrito Federal,Brazil,-15.794,-47.883,2020-05-25,292
Espirito Santo,Brazil,-20.289,-40.308,2020-05-25,358
Goias,Brazil,-16.667,-49.25,2020-05-25,27
Maranhao,Brazil,-2.528,-44.304,2020-05-25,1492
Minas Gerais,Brazil,-19.917,-43.933,2020-05-25,294
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-05-25,77
Mato Grosso,Brazil,-15.596,-56.096,2020-05-25,130
Para,Brazil,-1.456,-48.504,2020-05-25,2551
Paraiba,Brazil,-7.083,-34.833,2020-05-25,193
Pernambuco,Brazil,-8.05,-34.9,2020-05-25,607
Piaui,Brazil,-5.095,-42.8042,2020-05-25,170
Parana,Brazil,-25.417,-49.25,2020-05-25,124
Rio de Janeiro,Brazil,-22.911,-43.206,2020-05-25,1386
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-05-25,698
Rondonia,Brazil,-8.762,-63.904,2020-05-25,67
Roraima,Brazil,2.819,-60.671,2020-05-25,125
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-05-25,89
Santa Catarina,Brazil,-27.612,-48.485,2020-05-25,179
Sergipe,Brazil,-10.917,-37.05,2020-05-25,134
Sao Paulo,Brazil,-23.55,-46.633,2020-05-25,1464
Tocantins,Brazil,-10.184,-48.334,2020-05-25,105
Brazil,Brazil,-14.2,-51.9,2020-05-25,12912
Acre,Brazil,-9.975,-67.81,2020-05-26,280
Alagoas,Brazil,-9.666,-35.735,2020-05-26,376
Amazonas,Brazil,-3.1,-60.017,2020-05-26,1667
Amapa,Brazil,0.034,-51.066,2020-05-26,383
Bahia,Brazil,-12.975,-38.477,2020-05-26,362
Ceara,Brazil,-3.728,-38.528,2020-05-26,836
Distrito Federal,Brazil,-15.794,-47.883,2020-05-26,280
Espirito Santo,Brazil,-20.289,-40.308,2020-05-26,524
Goias,Brazil,-16.667,-49.25,2020-05-26,191
Maranhao,Brazil,-2.528,-44.304,2020-05-26,1867
Minas Gerais,Brazil,-19.917,-43.933,2020-05-26,554
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-05-26,86
Mato Grosso,Brazil,-15.596,-56.096,2020-05-26,150
Para,Brazil,-1.456,-48.504,2020-05-26,2516
Paraiba,Brazil,-7.083,-34.833,2020-05-26,903
Pernambuco,Brazil,-8.05,-34.9,2020-05-26,488
Piaui,Brazil,-5.095,-42.8042,2020-05-26,246
Parana,Brazil,-25.417,-49.25,2020-05-26,183
Rio de Janeiro,Brazil,-22.911,-43.206,2020-05-26,726
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-05-26,158
Rondonia,Brazil,-8.762,-63.904,2020-05-26,225
Roraima,Brazil,2.819,-60.671,2020-05-26,118
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-05-26,226
Santa Catarina,Brazil,-27.612,-48.485,2020-05-26,141
Sergipe,Brazil,-10.917,-37.05,2020-05-26,287
Sao Paulo,Brazil,-23.55,-46.633,2020-05-26,2392
Tocantins,Brazil,-10.184,-48.334,2020-05-26,162
Brazil,Brazil,-14.2,-51.9,2020-05-26,16327
Acre,Brazil,-9.975,-67.81,2020-05-27,470
Alagoas,Brazil,-9.666,-35.735,2020-05-27,522
Amazonas,Brazil,-3.1,-60.017,2020-05-27,1559
Amapa,Brazil,0.034,-51.066,2020-05-27,652
Bahia,Brazil,-12.975,-38.477,2020-05-27,504
Ceara,Brazil,-3.728,-38.528,2020-05-27,254
Distrito Federal,Brazil,-15.794,-47.883,2020-05-27,551
Espirito Santo,Brazil,-20.289,-40.308,2020-05-27,595
Goias,Brazil,-16.667,-49.25,2020-05-27,200
Maranhao,Brazil,-2.528,-44.304,2020-05-27,1834
Minas Gerais,Brazil,-19.917,-43.933,2020-05-27,495
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-05-27,76
Mato Grosso,Brazil,-15.596,-56.096,2020-05-27,165
Para,Brazil,-1.456,-48.504,2020-05-27,1789
Paraiba,Brazil,-7.083,-34.833,2020-05-27,1290
Pernambuco,Brazil,-8.05,-34.9,2020-05-27,1065
Piaui,Brazil,-5.095,-42.8042,2020-05-27,277
Parana,Brazil,-25.417,-49.25,2020-05-27,201
Rio de Janeiro,Brazil,-22.911,-43.206,2020-05-27,2374
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-05-27,0
Rondonia,Brazil,-8.762,-63.904,2020-05-27,369
Roraima,Brazil,2.819,-60.671,2020-05-27,277
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-05-27,263
Santa Catarina,Brazil,-27.612,-48.485,2020-05-27,356
Sergipe,Brazil,-10.917,-37.05,2020-05-27,177
Sao Paulo,Brazil,-23.55,-46.633,2020-05-27,3466
Tocantins,Brazil,-10.184,-48.334,2020-05-27,165
Brazil,Brazil,-14.2,-51.9,2020-05-27,19946
Acre,Brazil,-9.975,-67.81,2020-05-28,349
Alagoas,Brazil,-9.666,-35.735,2020-05-28,476
Amazonas,Brazil,-3.1,-60.017,2020-05-28,2638
Amapa,Brazil,0.034,-51.066,2020-05-28,533
Bahia,Brazil,-12.975,-38.477,2020-05-28,893
Ceara,Brazil,-3.728,-38.528,2020-05-28,546
Distrito Federal,Brazil,-15.794,-47.883,2020-05-28,539
Espirito Santo,Brazil,-20.289,-40.308,2020-05-28,719
Goias,Brazil,-16.667,-49.25,2020-05-28,195
Maranhao,Brazil,-2.528,-44.304,2020-05-28,2503
Minas Gerais,Brazil,-19.917,-43.933,2020-05-28,675
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-05-28,94
Mato Grosso,Brazil,-15.596,-56.096,2020-05-28,176
Para,Brazil,-1.456,-48.504,2020-05-28,3461
Paraiba,Brazil,-7.083,-34.833,2020-05-28,923
Pernambuco,Brazil,-8.05,-34.9,2020-05-28,794
Piaui,Brazil,-5.095,-42.8042,2020-05-28,260
Parana,Brazil,-25.417,-49.25,2020-05-28,273
Rio de Janeiro,Brazil,-22.911,-43.206,2020-05-28,2488
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-05-28,833
Rondonia,Brazil,-8.762,-63.904,2020-05-28,390
Roraima,Brazil,2.819,-60.671,2020-05-28,139
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-05-28,1186
Santa Catarina,Brazil,-27.612,-48.485,2020-05-28,628
Sergipe,Brazil,-10.917,-37.05,2020-05-28,244
Sao Paulo,Brazil,-23.55,-46.633,2020-05-28,6382
Tocantins,Brazil,-10.184,-48.334,2020-05-28,254
Brazil,Brazil,-14.2,-51.9,2020-05-28,28591
Acre,Brazil,-9.975,-67.81,2020-05-29,241
Alagoas,Brazil,-9.666,-35.735,2020-05-29,563
Amazonas,Brazil,-3.1,-60.017,2020-05-29,2763
Amapa,Brazil,0.034,-51.066,2020-05-29,317
Bahia,Brazil,-12.975,-38.477,2020-05-29,954
Ceara,Brazil,-3.728,-38.528,2020-05-29,574
Distrito Federal,Brazil,-15.794,-47.883,2020-05-29,422
Espirito Santo,Brazil,-20.289,-40.308,2020-05-29,700
Goias,Brazil,-16.667,-49.25,2020-05-29,420
Maranhao,Brazil,-2.528,-44.304,2020-05-29,2138
Minas Gerais,Brazil,-19.917,-43.933,2020-05-29,546
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-05-29,62
Mato Grosso,Brazil,-15.596,-56.096,2020-05-29,177
Para,Brazil,-1.456,-48.504,2020-05-29,2164
Paraiba,Brazil,-7.083,-34.833,2020-05-29,879
Pernambuco,Brazil,-8.05,-34.9,2020-05-29,1542
Piaui,Brazil,-5.095,-42.8042,2020-05-29,242
Parana,Brazil,-25.417,-49.25,2020-05-29,259
Rio de Janeiro,Brazil,-22.911,-43.206,2020-05-29,3067
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-05-29,939
Rondonia,Brazil,-8.762,-63.904,2020-05-29,250
Roraima,Brazil,2.819,-60.671,2020-05-29,201
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-05-29,609
Santa Catarina,Brazil,-27.612,-48.485,2020-05-29,530
Sergipe,Brazil,-10.917,-37.05,2020-05-29,306
Sao Paulo,Brazil,-23.55,-46.633,2020-05-29,5691
Tocantins,Brazil,-10.184,-48.334,2020-05-29,334
Brazil,Brazil,-14.2,-51.9,2020-05-29,26890
Acre,Brazil,-9.975,-67.81,2020-05-30,231
Alagoas,Brazil,-9.666,-35.735,2020-05-30,604
Amazonas,Brazil,-3.1,-60.017,2020-05-30,1651
Amapa,Brazil,0.034,-51.066,2020-05-30,844
Bahia,Brazil,-12.975,-38.477,2020-05-30,709
Ceara,Brazil,-3.728,-38.528,2020-05-30,9427
Distrito Federal,Brazil,-15.794,-47.883,2020-05-30,752
Espirito Santo,Brazil,-20.289,-40.308,2020-05-30,534
Goias,Brazil,-16.667,-49.25,2020-05-30,88
Maranhao,Brazil,-2.528,-44.304,2020-05-30,2019
Minas Gerais,Brazil,-19.917,-43.933,2020-05-30,398
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-05-30,71
Mato Grosso,Brazil,-15.596,-56.096,2020-05-30,151
Para,Brazil,-1.456,-48.504,2020-05-30,563
Paraiba,Brazil,-7.083,-34.833,2020-05-30,851
Pernambuco,Brazil,-8.05,-34.9,2020-05-30,1172
Piaui,Brazil,-5.095,-42.8042,2020-05-30,186
Parana,Brazil,-25.417,-49.25,2020-05-30,238
Rio de Janeiro,Brazil,-22.911,-43.206,2020-05-30,4467
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-05-30,0
Rondonia,Brazil,-8.762,-63.904,2020-05-30,241
Roraima,Brazil,2.819,-60.671,2020-05-30,176
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-05-30,399
Santa Catarina,Brazil,-27.612,-48.485,2020-05-30,250
Sergipe,Brazil,-10.917,-37.05,2020-05-30,343
Sao Paulo,Brazil,-23.55,-46.633,2020-05-30,5586
Tocantins,Brazil,-10.184,-48.334,2020-05-30,370
Brazil,Brazil,-14.2,-51.9,2020-05-30,32321
Acre,Brazil,-9.975,-67.81,2020-05-31,147
Alagoas,Brazil,-9.666,-35.735,2020-05-31,1065
Amazonas,Brazil,-3.1,-60.017,2020-05-31,818
Amapa,Brazil,0.034,-51.066,2020-05-31,289
Bahia,Brazil,-12.975,-38.477,2020-05-31,766
Ceara,Brazil,-3.728,-38.528,2020-05-31,667
Distrito Federal,Brazil,-15.794,-47.883,2020-05-31,306
Espirito Santo,Brazil,-20.289,-40.308,2020-05-31,253
Goias,Brazil,-16.667,-49.25,2020-05-31,117
Maranhao,Brazil,-2.528,-44.304,2020-05-31,658
Minas Gerais,Brazil,-19.917,-43.933,2020-05-31,834
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-05-31,79
Mato Grosso,Brazil,-15.596,-56.096,2020-05-31,72
Para,Brazil,-1.456,-48.504,2020-05-31,102
Paraiba,Brazil,-7.083,-34.833,2020-05-31,300
Pernambuco,Brazil,-8.05,-34.9,2020-05-31,1023
Piaui,Brazil,-5.095,-42.8042,2020-05-31,188
Parana,Brazil,-25.417,-49.25,2020-05-31,214
Rio de Janeiro,Brazil,-22.911,-43.206,2020-05-31,968
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-05-31,649
Rondonia,Brazil,-8.762,-63.904,2020-05-31,199
Roraima,Brazil,2.819,-60.671,2020-05-31,217
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-05-31,90
Santa Catarina,Brazil,-27.612,-48.485,2020-05-31,257
Sergipe,Brazil,-10.917,-37.05,2020-05-31,194
Sao Paulo,Brazil,-23.55,-46.633,2020-05-31,2556
Tocantins,Brazil,-10.184,-48.334,2020-05-31,195
Brazil,Brazil,-14.2,-51.9,2020-05-31,13223
Acre,Brazil,-9.975,-67.81,2020-06-01,107
Alagoas,Brazil,-9.666,-35.735,2020-06-01,549
Amazonas,Brazil,-3.1,-60.017,2020-06-01,396
Amapa,Brazil,0.034,-51.066,2020-06-01,288
Bahia,Brazil,-12.975,-38.477,2020-06-01,506
Ceara,Brazil,-3.728,-38.528,2020-06-01,2015
Distrito Federal,Brazil,-15.794,-47.883,2020-06-01,730
Espirito Santo,Brazil,-20.289,-40.308,2020-06-01,595
Goias,Brazil,-16.667,-49.25,2020-06-01,291
Maranhao,Brazil,-2.528,-44.304,2020-06-01,1328
Minas Gerais,Brazil,-19.917,-43.933,2020-06-01,206
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-06-01,78
Mato Grosso,Brazil,-15.596,-56.096,2020-06-01,151
Para,Brazil,-1.456,-48.504,2020-06-01,2053
Paraiba,Brazil,-7.083,-34.833,2020-06-01,533
Pernambuco,Brazil,-8.05,-34.9,2020-06-01,450
Piaui,Brazil,-5.095,-42.8042,2020-06-01,387
Parana,Brazil,-25.417,-49.25,2020-06-01,148
Rio de Janeiro,Brazil,-22.911,-43.206,2020-06-01,1142
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-06-01,182
Rondonia,Brazil,-8.762,-63.904,2020-06-01,230
Roraima,Brazil,2.819,-60.671,2020-06-01,158
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-06-01,164
Santa Catarina,Brazil,-27.612,-48.485,2020-06-01,461
Sergipe,Brazil,-10.917,-37.05,2020-06-01,234
Sao Paulo,Brazil,-23.55,-46.633,2020-06-01,1598
Tocantins,Brazil,-10.184,-48.334,2020-06-01,169
Brazil,Brazil,-14.2,-51.9,2020-06-01,15149
Acre,Brazil,-9.975,-67.81,2020-06-02,139
Alagoas,Brazil,-9.666,-35.735,2020-06-02,722
Amazonas,Brazil,-3.1,-60.017,2020-06-02,1421
Amapa,Brazil,0.034,-51.066,2020-06-02,621
Bahia,Brazil,-12.975,-38.477,2020-06-02,2532
Ceara,Brazil,-3.728,-38.528,2020-06-02,4179
Distrito Federal,Brazil,-15.794,-47.883,2020-06-02,746
Espirito Santo,Brazil,-20.289,-40.308,2020-06-02,866
Goias,Brazil,-16.667,-49.25,2020-06-02,469
Maranhao,Brazil,-2.528,-44.304,2020-06-02,1549
Minas Gerais,Brazil,-19.917,-43.933,2020-06-02,269
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-06-02,156
Mato Grosso,Brazil,-15.596,-56.096,2020-06-02,181
Para,Brazil,-1.456,-48.504,2020-06-02,3638
Paraiba,Brazil,-7.083,-34.833,2020-06-02,1164
Pernambuco,Brazil,-8.05,-34.9,2020-06-02,608
Piaui,Brazil,-5.095,-42.8042,2020-06-02,322
Parana,Brazil,-25.417,-49.25,2020-06-02,335
Rio de Janeiro,Brazil,-22.911,-43.206,2020-06-02,2202
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-06-02,916
Rondonia,Brazil,-8.762,-63.904,2020-06-02,305
Roraima,Brazil,2.819,-60.671,2020-06-02,293
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-06-02,423
Santa Catarina,Brazil,-27.612,-48.485,2020-06-02,162
Sergipe,Brazil,-10.917,-37.05,2020-06-02,322
Sao Paulo,Brazil,-23.55,-46.633,2020-06-02,6999
Tocantins,Brazil,-10.184,-48.334,2020-06-02,138
Brazil,Brazil,-14.2,-51.9,2020-06-02,31677
Acre,Brazil,-9.975,-67.81,2020-06-03,214
Alagoas,Brazil,-9.666,-35.735,2020-06-03,848
Amazonas,Brazil,-3.1,-60.017,2020-06-03,1152
Amapa,Brazil,0.034,-51.066,2020-06-03,596
Bahia,Brazil,-12.975,-38.477,2020-06-03,1021
Ceara,Brazil,-3.728,-38.528,2020-06-03,1373
Distrito Federal,Brazil,-15.794,-47.883,2020-06-03,764
Espirito Santo,Brazil,-20.289,-40.308,2020-06-03,970
Goias,Brazil,-16.667,-49.25,2020-06-03,215
Maranhao,Brazil,-2.528,-44.304,2020-06-03,2455
Minas Gerais,Brazil,-19.917,-43.933,2020-06-03,1071
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-06-03,123
Mato Grosso,Brazil,-15.596,-56.096,2020-06-03,212
Para,Brazil,-1.456,-48.504,2020-06-03,2821
Paraiba,Brazil,-7.083,-34.833,2020-06-03,1159
Pernambuco,Brazil,-8.05,-34.9,2020-06-03,955
Piaui,Brazil,-5.095,-42.8042,2020-06-03,236
Parana,Brazil,-25.417,-49.25,2020-06-03,332
Rio de Janeiro,Brazil,-22.911,-43.206,2020-06-03,2508
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-06-03,133
Rondonia,Brazil,-8.762,-63.904,2020-06-03,237
Roraima,Brazil,2.819,-60.671,2020-06-03,0
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-06-03,479
Santa Catarina,Brazil,-27.612,-48.485,2020-06-03,374
Sergipe,Brazil,-10.917,-37.05,2020-06-03,434
Sao Paulo,Brazil,-23.55,-46.633,2020-06-03,5188
Tocantins,Brazil,-10.184,-48.334,2020-06-03,215
Brazil,Brazil,-14.2,-51.9,2020-06-03,26085
Acre,Brazil,-9.975,-67.81,2020-06-04,342
Alagoas,Brazil,-9.666,-35.735,2020-06-04,690
Amazonas,Brazil,-3.1,-60.017,2020-06-04,2126
Amapa,Brazil,0.034,-51.066,2020-06-04,444
Bahia,Brazil,-12.975,-38.477,2020-06-04,1012
Ceara,Brazil,-3.728,-38.528,2020-06-04,3739
Distrito Federal,Brazil,-15.794,-47.883,2020-06-04,903
Espirito Santo,Brazil,-20.289,-40.308,2020-06-04,773
Goias,Brazil,-16.667,-49.25,2020-06-04,401
Maranhao,Brazil,-2.528,-44.304,2020-06-04,2684
Minas Gerais,Brazil,-19.917,-43.933,2020-06-04,1024
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-06-04,72
Mato Grosso,Brazil,-15.596,-56.096,2020-06-04,359
Para,Brazil,-1.456,-48.504,2020-06-04,3000
Paraiba,Brazil,-7.083,-34.833,2020-06-04,1561
Pernambuco,Brazil,-8.05,-34.9,2020-06-04,1044
Piaui,Brazil,-5.095,-42.8042,2020-06-04,653
Parana,Brazil,-25.417,-49.25,2020-06-04,328
Rio de Janeiro,Brazil,-22.911,-43.206,2020-06-04,1692
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-06-04,151
Rondonia,Brazil,-8.762,-63.904,2020-06-04,745
Roraima,Brazil,2.819,-60.671,2020-06-04,688
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-06-04,612
Santa Catarina,Brazil,-27.612,-48.485,2020-06-04,498
Sergipe,Brazil,-10.917,-37.05,2020-06-04,211
Sao Paulo,Brazil,-23.55,-46.633,2020-06-04,5717
Tocantins,Brazil,-10.184,-48.334,2020-06-04,183
Brazil,Brazil,-14.2,-51.9,2020-06-04,31652
Acre,Brazil,-9.975,-67.81,2020-06-05,263
Alagoas,Brazil,-9.666,-35.735,2020-06-05,842
Amazonas,Brazil,-3.1,-60.017,2020-06-05,1193
Amapa,Brazil,0.034,-51.066,2020-06-05,776
Bahia,Brazil,-12.975,-38.477,2020-06-05,2956
Ceara,Brazil,-3.728,-38.528,2020-06-05,2381
Distrito Federal,Brazil,-15.794,-47.883,2020-06-05,1285
Espirito Santo,Brazil,-20.289,-40.308,2020-06-05,1215
Goias,Brazil,-16.667,-49.25,2020-06-05,503
Maranhao,Brazil,-2.528,-44.304,2020-06-05,2157
Minas Gerais,Brazil,-19.917,-43.933,2020-06-05,961
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-06-05,135
Mato Grosso,Brazil,-15.596,-56.096,2020-06-05,205
Para,Brazil,-1.456,-48.504,2020-06-05,4387
Paraiba,Brazil,-7.083,-34.833,2020-06-05,1000
Pernambuco,Brazil,-8.05,-34.9,2020-06-05,1004
Piaui,Brazil,-5.095,-42.8042,2020-06-05,388
Parana,Brazil,-25.417,-49.25,2020-06-05,539
Rio de Janeiro,Brazil,-22.911,-43.206,2020-06-05,2134
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-06-05,16
Rondonia,Brazil,-8.762,-63.904,2020-06-05,403
Roraima,Brazil,2.819,-60.671,2020-06-05,407
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-06-05,573
Santa Catarina,Brazil,-27.612,-48.485,2020-06-05,314
Sergipe,Brazil,-10.917,-37.05,2020-06-05,377
Sao Paulo,Brazil,-23.55,-46.633,2020-06-05,5365
Tocantins,Brazil,-10.184,-48.334,2020-06-05,624
Brazil,Brazil,-14.2,-51.9,2020-06-05,32403
Acre,Brazil,-9.975,-67.81,2020-06-06,241
Alagoas,Brazil,-9.666,-35.735,2020-06-06,879
Amazonas,Brazil,-3.1,-60.017,2020-06-06,1119
Amapa,Brazil,0.034,-51.066,2020-06-06,446
Bahia,Brazil,-12.975,-38.477,2020-06-06,977
Ceara,Brazil,-3.728,-38.528,2020-06-06,1399
Distrito Federal,Brazil,-15.794,-47.883,2020-06-06,1642
Espirito Santo,Brazil,-20.289,-40.308,2020-06-06,841
Goias,Brazil,-16.667,-49.25,2020-06-06,165
Maranhao,Brazil,-2.528,-44.304,2020-06-06,2123
Minas Gerais,Brazil,-19.917,-43.933,2020-06-06,944
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-06-06,121
Mato Grosso,Brazil,-15.596,-56.096,2020-06-06,195
Para,Brazil,-1.456,-48.504,2020-06-06,0
Paraiba,Brazil,-7.083,-34.833,2020-06-06,1208
Pernambuco,Brazil,-8.05,-34.9,2020-06-06,850
Piaui,Brazil,-5.095,-42.8042,2020-06-06,373
Parana,Brazil,-25.417,-49.25,2020-06-06,259
Rio de Janeiro,Brazil,-22.911,-43.206,2020-06-06,1467
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-06-06,0
Rondonia,Brazil,-8.762,-63.904,2020-06-06,839
Roraima,Brazil,2.819,-60.671,2020-06-06,291
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-06-06,454
Santa Catarina,Brazil,-27.612,-48.485,2020-06-06,439
Sergipe,Brazil,-10.917,-37.05,2020-06-06,395
Sao Paulo,Brazil,-23.55,-46.633,2020-06-06,5984
Tocantins,Brazil,-10.184,-48.334,2020-06-06,139
Brazil,Brazil,-14.2,-51.9,2020-06-06,23790
Acre,Brazil,-9.975,-67.81,2020-06-07,458
Alagoas,Brazil,-9.666,-35.735,2020-06-07,889
Amazonas,Brazil,-3.1,-60.017,2020-06-07,484
Amapa,Brazil,0.034,-51.066,2020-06-07,272
Bahia,Brazil,-12.975,-38.477,2020-06-07,854
Ceara,Brazil,-3.728,-38.528,2020-06-07,696
Distrito Federal,Brazil,-15.794,-47.883,2020-06-07,773
Espirito Santo,Brazil,-20.289,-40.308,2020-06-07,669
Goias,Brazil,-16.667,-49.25,2020-06-07,87
Maranhao,Brazil,-2.528,-44.304,2020-06-07,944
Minas Gerais,Brazil,-19.917,-43.933,2020-06-07,764
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-06-07,71
Mato Grosso,Brazil,-15.596,-56.096,2020-06-07,245
Para,Brazil,-1.456,-48.504,2020-06-07,411
Paraiba,Brazil,-7.083,-34.833,2020-06-07,523
Pernambuco,Brazil,-8.05,-34.9,2020-06-07,881
Piaui,Brazil,-5.095,-42.8042,2020-06-07,143
Parana,Brazil,-25.417,-49.25,2020-06-07,294
Rio de Janeiro,Brazil,-22.911,-43.206,2020-06-07,3223
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-06-07,1439
Rondonia,Brazil,-8.762,-63.904,2020-06-07,409
Roraima,Brazil,2.819,-60.671,2020-06-07,239
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-06-07,98
Santa Catarina,Brazil,-27.612,-48.485,2020-06-07,280
Sergipe,Brazil,-10.917,-37.05,2020-06-07,318
Sao Paulo,Brazil,-23.55,-46.633,2020-06-07,2524
Tocantins,Brazil,-10.184,-48.334,2020-06-07,0
Brazil,Brazil,-14.2,-51.9,2020-06-07,17988
Acre,Brazil,-9.975,-67.81,2020-06-08,145
